day,mean_tem,min_tem,max_tem
12,29.0,24.2,34.6
21,27.7,23.7,33.1
15,27.5,23.1,33
26,23.4,18.6,30.0
17,27.8,23.7,32.8
33,20.5,15.8,27.2
17,26.9,23.0,32.1
36,20.1,15.4,26.8
19,26.9,23.7,31.6
39,18.6,15.0,23.0
20,24.4,20.4,29.5
15,29.2,24.9,34.4
20,24.2,20.0,29.9
17,26.9,23.0,32.4
26,21.1,17.2,25.7
17,27.0,23.4,31.8
33,19.6,15.3,25.2
18,25.7,20.8,33.1
36,20.2,15.1,24.9
19,24.7,21.2,29.1
38,19.4,14.7,25.9
20,26.3,21.2,34.1
15,27.8,23.6,32.6
23,22.8,19.3,26.9
16,26.7,22.8,31.8
29,22.3,17.5,29.1
17,27.2,23.5,32.0
36,19.0,15.3,23.7
17,26.8,22.6,32.3
38,19.4,16.0,23.7
19,24.9,20.2,30.5
37,19.2,14.9,25.2
20,24.4,19.4,31.3
